Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11489,5085484749,paycory (15/17),0,239.5,C Jalen Duren F Justin Champagnie G Brandon Williams PF Jabari Smith Jr. PG Nolan Traore SF Dyson Daniels SG CJ McCollum UTIL Stephon Castle,,,
11489,5085498895,Blackshirts21 (3/4),0,239.5,C Sandro Mamukelashvili F Myron Gardner G Javon Small PF Jalen Johnson PG Cooper Flagg SF Michael Porter Jr. SG Pelle Larsson UTIL Simone Fontecchio,,,
11489,5085510018,VATRENI98 (6/18),0,239.5,C Victor Wembanyama F Josh Okogie G Davion Mitchell PF Jabari Smith Jr. PG Devin Booker SF Jaime Jaquez Jr. SG Max Christie UTIL Duncan Robinson,,,
11489,5085561680,Kinglee3807 (2/2),0,239.5,C Onyeka Okongwu F Julian Champagnie G Dylan Harper PF Gregory Jackson PG De'Aaron Fox SF Jaime Jaquez Jr. SG Jalen Green UTIL Nickeil Alexander-Walker,,,
11489,5085575630,jpreda (10/20),0,239.5,C Neemias Queta F Myron Gardner G Davion Mitchell PF Jayson Tatum PG Derrick White SF Sam Hauser SG Jaylen Brown UTIL Daniel Gafford,,,
11489,5085664405,younggodaka (1/4),0,239.5,C Nic Claxton F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Cade Cunningham SF Michael Porter Jr. SG Marcus Sasser UTIL Kevin Durant,,,
11489,5085677513,MackMethven (2/20),0,239.5,C Tristan Vukcevic F Jaime Jaquez Jr. G Kasparas Jakucionis PF Simone Fontecchio PG Ty Jerome SF Michael Porter Jr. SG Naji Marshall UTIL Victor Wembanyama,,,
11489,5085681510,mruzeski (1/4),0,239.5,C Onyeka Okongwu F Dyson Daniels G Keldon Johnson PF Jalen Johnson PG Dylan Harper SF Julian Champagnie SG Jordan Goodwin UTIL Collin Gillespie,,,
11489,5085684699,mruzeski (4/4),0,239.5,C Onyeka Okongwu F Dyson Daniels G Keldon Johnson PF Jalen Johnson PG Dylan Harper SF Julian Champagnie SG Jordan Goodwin UTIL Collin Gillespie,,,
11489,5085685008,eyeseeyou12 (19/20),0,239.5,C Marvin Bagley III F Giannis Antetokounmpo G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Cooper Flagg SG Jaden Hardy UTIL Sandro Mamukelashvili,,,
11510,5084942412,24ahanna (2/4),0,239.25,C Alexandre Sarr F PJ Washington G Bub Carrington PF Royce O'Neale PG CJ McCollum SF Khris Middleton SG Tari Eason UTIL Kevin Durant,,,
11510,5085096910,tejano23 (3/5),0,239.25,C Myles Turner F Ronald Holland II G De'Aaron Fox PF Giannis Antetokounmpo PG Ben Saraf SF Julian Champagnie SG Keldon Johnson UTIL Cade Cunningham,,,
11510,5085101465,HockeyCardsPlus (8/20),0,239.25,C Adem Bona F Scottie Barnes G Kasparas Jakucionis PF Dominick Barlow PG Quentin Grimes SF RJ Barrett SG Jalen Green UTIL Onyeka Okongwu,,,
11510,5085140241,chancebriggs (17/18),0,239.25,C Victor Wembanyama F Julian Champagnie G De'Aaron Fox PF Simone Fontecchio PG Kasparas Jakucionis SF Pelle Larsson SG CJ McCollum UTIL Brandon Ingram,,,
11510,5085182865,Thanos44 (2/2),0,239.25,C Nic Claxton F Kyle Kuzma G Cooper Flagg PF Noah Clowney PG Cade Cunningham SF Rayan Rupert SG Dylan Harper UTIL Daniel Gafford,,,
11510,5085250721,waxworm6153,0,239.25,C Jalen Duren F Justin Champagnie G Pelle Larsson PF Gregory Jackson PG Collin Gillespie SF Jaime Jaquez Jr. SG Nickeil Alexander-Walker UTIL Daniel Gafford,,,
11510,5085286446,risktaker37,0,239.25,C Neemias Queta F Pelle Larsson G Cameron Payne PF Tobias Harris PG Collin Gillespie SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Brandon Ingram,,,
11510,5085325911,charlesrayallday (10/20),0,239.25,C Adem Bona F Jalen Johnson G Quentin Grimes PF Myron Gardner PG Kasparas Jakucionis SF Cooper Flagg SG Dyson Daniels UTIL Nic Claxton,,,
11510,5085327608,e0warn01 (10/10),0,239.25,C Daniel Gafford F Ousmane Dieng G Amen Thompson PF Jayson Tatum PG Derrick White SF Julian Champagnie SG Stephon Castle UTIL Julian Reese,,,
11510,5085334840,Assy_Mcgee (17/20),0,239.25,C Nic Claxton F Leaky Black G Collin Gillespie PF Scottie Barnes PG Quentin Grimes SF Kelly Oubre Jr. SG Nickeil Alexander-Walker UTIL Myron Gardner,,,
11510,5085405823,lakers1610 (2/20),0,239.25,C Myles Turner F Kevin Durant G Jaylen Brown PF Julian Champagnie PG Jordan Goodwin SF Kyle Kuzma SG Jalen Green UTIL Sandro Mamukelashvili,,,
11510,5085424809,KAOS2022 (2/2),0,239.25,C Daniel Gafford F Jaime Jaquez Jr. G Collin Gillespie PF Justin Champagnie PG Quentin Grimes SF Michael Porter Jr. SG Nickeil Alexander-Walker UTIL Marvin Bagley III,,,
11510,5085501898,jmanley12 (3/20),0,239.25,C Alperen Sengun F Kelly Oubre Jr. G Dyson Daniels PF Ochai Agbaji PG Dylan Harper SF Jalen Green SG CJ McCollum UTIL Tari Eason,,,
11510,5085637610,yetirat,0,239.25,C Adem Bona F Bilal Coulibaly G Devin Booker PF Danny Wolf PG Cooper Flagg SF Jaime Jaquez Jr. SG Baylor Scheierman UTIL VJ Edgecombe,,,
11510,5085660985,stephenfromelkin (7/11),0,239.25,C Oso Ighodaro F Myron Gardner G Immanuel Quickley PF Jalen Johnson PG Davion Mitchell SF Kelly Oubre Jr. SG Max Christie UTIL Naji Marshall,,,
11510,5085681876,Bhardy99 (8/13),0,239.25,C Nic Claxton F Jaylen Wells G Cam Thomas PF Simone Fontecchio PG Cade Cunningham SF Kevin Durant SG Nickeil Alexander-Walker UTIL Sandro Mamukelashvili,,,
11526,5085153341,Zakarielp34 (18/20),0,239,C Alperen Sengun F Julian Champagnie G Davion Mitchell PF Danny Wolf PG Amen Thompson SF Kevin Durant SG Dylan Harper UTIL Daniel Gafford,,,
11526,5085223612,falstaff64 (3/20),0,239,C Sandro Mamukelashvili F Jaime Jaquez Jr. G Dru Smith PF Jalen Johnson PG Nolan Traore SF Rayan Rupert SG Kelly Oubre Jr. UTIL Alperen Sengun,,,
11526,5085299566,Newmanernest52,0,239,C Jalen Duren F Sam Hauser G Cade Cunningham PF Danny Wolf PG Jamal Shead SF Kyle Kuzma SG Jaylen Brown UTIL Jordan Walsh,,,
11526,5085312257,engelg (20/20),0,239,C Nic Claxton F Danny Wolf G Cade Cunningham PF Jalen Johnson PG Kasparas Jakucionis SF Michael Porter Jr. SG Drake Powell UTIL Simone Fontecchio,,,
11526,5085316138,CLTGoBlue,0,239,C Victor Wembanyama F Haywood Highsmith G Kasparas Jakucionis PF Myron Gardner PG Davion Mitchell SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Amen Thompson,,,
11526,5085392627,Jpnicholas,0,239,C Victor Wembanyama F Kyle Kuzma G Dylan Harper PF Gregory Jackson PG Amen Thompson SF Justin Champagnie SG Brandon Williams UTIL Julian Champagnie,,,
11526,5085405002,woodreb5 (19/20),0,239,C Nic Claxton F Jalen Johnson G Kasparas Jakucionis PF Danny Wolf PG Cade Cunningham SF Michael Porter Jr. SG Drake Powell UTIL Simone Fontecchio,,,
11526,5085426401,vlesar (2/4),0,239,C Daniel Gafford F Jaylen Wells G Nolan Traore PF Jalen Johnson PG De'Aaron Fox SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Collin Gillespie,,,
11526,5085520760,jcjr240 (2/3),0,239,C Marvin Bagley III F Jalen Johnson G AJ Green PF Tobias Harris PG Ty Jerome SF Dyson Daniels SG Stephon Castle UTIL Isaiah Stewart,,,
11526,5085549649,kpato82 (3/20),0,239,C Neemias Queta F Scottie Barnes G De'Aaron Fox PF Trendon Watford PG Collin Gillespie SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bub Carrington,,,
11526,5085550939,tbarbour,0,239,C Daniel Gafford F Tobias Harris G CJ McCollum PF Gregory Jackson PG Derrick White SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Cam Spencer,,,
11526,5085559273,cvt326,0,239,C Danny Wolf F Isaiah Stewart G Baylor Scheierman PF Giannis Antetokounmpo PG Dylan Harper SF Dyson Daniels SG Devin Booker UTIL Jaime Jaquez Jr.,,,
11526,5085566093,zone1blitz (9/14),0,239,C Daniel Gafford F Jaime Jaquez Jr. G Max Christie PF Jalen Johnson PG Marcus Sasser SF Kevin Durant SG Pelle Larsson UTIL Sandro Mamukelashvili,,,
11526,5085576900,grudenzgrinderz,0,239,C Nic Claxton F Jayson Tatum G Quentin Grimes PF Gregory Jackson PG De'Aaron Fox SF Sam Hauser SG Reed Sheppard UTIL Cedric Coward,,,
11526,5085592428,Stigger_19 (10/20),0,239,C Olivier-Maxence Prosper F Danny Wolf G Drake Powell PF Giannis Antetokounmpo PG Javon Small SF Cam Spencer SG Bub Carrington UTIL Victor Wembanyama,,,
11526,5085592432,Stigger_19 (11/20),0,239,C Olivier-Maxence Prosper F Danny Wolf G Drake Powell PF Giannis Antetokounmpo PG Javon Small SF Cam Spencer SG Bub Carrington UTIL Victor Wembanyama,,,
11526,5085592444,Stigger_19 (15/20),0,239,C Olivier-Maxence Prosper F Danny Wolf G Drake Powell PF Giannis Antetokounmpo PG Javon Small SF Cam Spencer SG Bub Carrington UTIL Victor Wembanyama,,,
11526,5085644888,cousinmarcus (8/14),0,239,C Alperen Sengun F Will Riley G Keldon Johnson PF Simone Fontecchio PG CJ McCollum SF Jaime Jaquez Jr. SG Cam Thomas UTIL Jalen Johnson,,,
11526,5085645796,Flynnyster1 (2/2),0,239,C Daniel Gafford F Isaiah Stewart G Jordan Goodwin PF Gregory Jackson PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Devin Booker,,,
11526,5085654026,belachtx (2/4),0,239,C Victor Wembanyama F Jaime Jaquez Jr. G Cam Thomas PF Simone Fontecchio PG Collin Gillespie SF Michael Porter Jr. SG Tre Johnson UTIL Neemias Queta,,,
11526,5085658665,brianm817 (12/15),0,239,C Neemias Queta F Simone Fontecchio G Davion Mitchell PF Jayson Tatum PG Derrick White SF Sam Hauser SG Jaylen Brown UTIL Brandon Williams,,,
11526,5085670753,hallofballer (3/12),0,239,C Sandro Mamukelashvili F Jayson Tatum G Javon Small PF Sam Hauser PG Ty Jerome SF Jaylen Wells SG Quentin Grimes UTIL Ryan Rollins,,,
11526,5085671120,dude30,0,239,C Daniel Gafford F Julian Champagnie G Stephon Castle PF Gregory Jackson PG Ty Jerome SF Cam Spencer SG VJ Edgecombe UTIL Dyson Daniels,,,
11526,5085671571,Grntdn581 (20/20),0,239,C Adem Bona F Jaylen Brown G Ty Jerome PF Myron Gardner PG Quentin Grimes SF Dyson Daniels SG Marcus Sasser UTIL Jalen Duren,,,
11550,5085088300,BI1956 (4/7),0,238.75,C Olivier-Maxence Prosper F Royce O'Neale G Javon Small PF Giannis Antetokounmpo PG Collin Gillespie SF Will Riley SG Pelle Larsson UTIL PJ Washington,,,
11550,5085131099,surfswamis (4/5),0,238.75,C Victor Wembanyama F Olivier-Maxence Prosper G Pelle Larsson PF Julian Champagnie PG De'Aaron Fox SF Justin Champagnie SG Dyson Daniels UTIL Oso Ighodaro,,,
11550,5085186604,goofybh207 (19/20),0,238.75,C Adem Bona F Pelle Larsson G Davion Mitchell PF Jalen Johnson PG Ty Jerome SF Dyson Daniels SG Quentin Grimes UTIL Nolan Traore,,,
11550,5085225909,GrooveyT12 (1/2),0,238.75,C Daniel Gafford F Tobias Harris G Dyson Daniels PF Trendon Watford PG Devin Booker SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Pelle Larsson,,,
11550,5085251604,ksd23 (3/20),0,238.75,C Victor Wembanyama F Trendon Watford G Amen Thompson PF Myron Gardner PG Kasparas Jakucionis SF Michael Porter Jr. SG Pelle Larsson UTIL Jaime Jaquez Jr.,,,
11550,5085267924,HardiDude,0,238.75,C Daniel Gafford F Jalen Green G De'Aaron Fox PF Julian Champagnie PG CJ McCollum SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Reed Sheppard,,,
11550,5085271771,Skolbaby6 (5/5),0,238.75,C Jalen Duren F Jaime Jaquez Jr. G Tre Johnson PF Olivier-Maxence Prosper PG Ty Jerome SF Zaccharie Risacher SG VJ Edgecombe UTIL Quentin Grimes,,,
11550,5085294014,PhlFlyers (1/2),0,238.75,C Danny Wolf F Devin Vassell G Amen Thompson PF Julian Champagnie PG Collin Gillespie SF Dyson Daniels SG VJ Edgecombe UTIL PJ Washington,,,
11550,5085302778,cd.law217 (11/20),0,238.75,C Victor Wembanyama F Gregory Jackson G Marcus Sasser PF Myron Gardner PG Kasparas Jakucionis SF Jaylen Brown SG Grayson Allen UTIL Cedric Coward,,,
11550,5085340105,okelly36 (4/12),0,238.75,C Daniel Gafford F RJ Barrett G Amen Thompson PF Jayson Tatum PG Reed Sheppard SF Rayan Rupert SG Dyson Daniels UTIL Hugo Gonzalez,,,
11550,5085371142,Modelo1,0,238.75,C Daniel Gafford F Isaiah Stewart G Collin Gillespie PF Julian Champagnie PG Cade Cunningham SF RJ Barrett SG Dyson Daniels UTIL Zaccharie Risacher,,,
11550,5085404815,kushman999 (15/15),0,238.75,C Jalen Duren F Myron Gardner G Stephon Castle PF Simone Fontecchio PG Dru Smith SF Jaylen Brown SG Devin Booker UTIL Neemias Queta,,,
11550,5085506413,nicoh22 (16/20),0,238.75,C Adem Bona F Jayson Tatum G Kasparas Jakucionis PF Myron Gardner PG Quentin Grimes SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Victor Wembanyama,,,
11550,5085554089,whodat0075,0,238.75,C Neemias Queta F Sam Hauser G Max Christie PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Baylor Scheierman UTIL Kyle Kuzma,,,
11550,5085559111,Dieharder (19/20),0,238.75,C Onyeka Okongwu F Devin Vassell G De'Aaron Fox PF PJ Washington PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Max Christie UTIL Daniel Gafford,,,
11550,5085576176,ayt1688 (7/20),0,238.75,C Tristan Vukcevic F Cooper Flagg G Kasparas Jakucionis PF Justin Champagnie PG Dru Smith SF Jaime Jaquez Jr. SG Stephon Castle UTIL Victor Wembanyama,,,
11550,5085637436,manuelthinking (17/20),0,238.75,C Jock Landale F Jayson Tatum G Nolan Traore PF Simone Fontecchio PG Dru Smith SF Jaylen Brown SG Dyson Daniels UTIL Victor Wembanyama,,,
11550,5085667685,RHauser1146 (2/2),0,238.75,C Sandro Mamukelashvili F Julian Champagnie G Cedric Coward PF Myron Gardner PG Cooper Flagg SF Michael Porter Jr. SG VJ Edgecombe UTIL De'Aaron Fox,,,
11550,5085677561,yaupon (2/2),0,238.75,C Sandro Mamukelashvili F Jaime Jaquez Jr. G Devin Booker PF Gregory Jackson PG CJ McCollum SF Dyson Daniels SG Pelle Larsson UTIL Javon Small,,,
11550,5085685853,ptchmstr,0,238.75,C Oso Ighodaro F Trendon Watford G VJ Edgecombe PF Olivier-Maxence Prosper PG Javon Small SF Cooper Flagg SG Devin Booker UTIL Sandro Mamukelashvili,,,
11570,5085027730,creasyeq (20/20),0,238.5,C Adem Bona F Myron Gardner G Quentin Grimes PF Simone Fontecchio PG Javon Small SF Cooper Flagg SG VJ Edgecombe UTIL Alperen Sengun,,,
11570,5085140232,chancebriggs (8/18),0,238.5,C Nic Claxton F Julian Champagnie G Pelle Larsson PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL De'Aaron Fox,,,
11570,5085257578,howry (3/4),0,238.5,C Jalen Duren F Trendon Watford G Javon Small PF Simone Fontecchio PG Cade Cunningham SF Michael Porter Jr. SG Pelle Larsson UTIL Rayan Rupert,,,
11570,5085346762,Browns0822 (1/11),0,238.5,C Jalen Duren F Taylor Hendricks G Javon Small PF Danny Wolf PG Cade Cunningham SF Ousmane Dieng SG CJ McCollum UTIL Leaky Black,,,
11570,5085361896,Italiano76 (6/6),0,238.5,C Victor Wembanyama F Justin Champagnie G Cameron Payne PF Gregory Jackson PG Bub Carrington SF Ochai Agbaji SG Jaylen Brown UTIL Devin Vassell,,,
11570,5085410786,noalias80 (12/20),0,238.5,C Adem Bona F Myron Gardner G Cooper Flagg PF Jalen Johnson PG Derrick White SF Julian Champagnie SG Pelle Larsson UTIL Ousmane Dieng,,,
11570,5085453807,datyoungreezy (1/20),0,238.5,C Danny Wolf F Michael Porter Jr. G Stephon Castle PF Noah Clowney PG Dru Smith SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Nic Claxton,,,
11570,5085506407,nicoh22 (10/20),0,238.5,C Adem Bona F Jaime Jaquez Jr. G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Cooper Flagg SG Jaylen Brown UTIL Victor Wembanyama,,,
11570,5085614884,nomjlikeme (16/20),0,238.5,C Sandro Mamukelashvili F Jaylen Brown G Dru Smith PF Jalen Johnson PG Collin Gillespie SF Cam Spencer SG Quentin Grimes UTIL Kasparas Jakucionis,,,
11570,5085616342,abcnasser (1/2),0,238.5,C Victor Wembanyama F Khris Middleton G Corey Kispert PF Tobias Harris PG Cade Cunningham SF Kyle Kuzma SG Bub Carrington UTIL Ja'Kobe Walter,,,
11570,5085635038,jemilio,0,238.5,C Alexandre Sarr F Cooper Flagg G CJ McCollum PF Danny Wolf PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Cam Thomas UTIL Noah Clowney,,,
11570,5085649257,htb1 (1/2),0,238.5,C Daniel Gafford F Cam Spencer G Jalen Green PF Justin Champagnie PG Derrick White SF Kyle Kuzma SG Jaylen Brown UTIL Tobias Harris,,,
11570,5085651844,nathanpento (1/6),0,238.5,C Nic Claxton F Simone Fontecchio G Cade Cunningham PF Danny Wolf PG Nolan Traore SF Ochai Agbaji SG Kelly Oubre Jr. UTIL Jalen Johnson,,,
11570,5085652153,swalcorn (2/9),0,238.5,C Julian Reese F Ronald Holland II G Davion Mitchell PF Jalen Johnson PG Cooper Flagg SF Dyson Daniels SG CJ McCollum UTIL Taylor Hendricks,,,
11570,5085652351,nathanpento (2/6),0,238.5,C Nic Claxton F Simone Fontecchio G Cade Cunningham PF Danny Wolf PG Nolan Traore SF Ochai Agbaji SG Kelly Oubre Jr. UTIL Jalen Johnson,,,
11570,5085661011,nathanpento (5/6),0,238.5,C Nic Claxton F Simone Fontecchio G Cade Cunningham PF Danny Wolf PG Nolan Traore SF Ochai Agbaji SG Kelly Oubre Jr. UTIL Jalen Johnson,,,
11570,5085672048,Fitz1113 (1/4),0,238.5,C Alexandre Sarr F Jalen Green G Kelly Oubre Jr. PF Jabari Walker PG Cooper Flagg SF Jaime Jaquez Jr. SG Cam Thomas UTIL Sandro Mamukelashvili,,,
11570,5085684156,Pointgiven67 (1/2),0,238.5,C Sandro Mamukelashvili F Zaccharie Risacher G Cam Spencer PF Jalen Johnson PG Derrick White SF Keldon Johnson SG Reed Sheppard UTIL De'Aaron Fox,,,
11570,5085685125,hmoreau (4/4),0,238.5,C Nic Claxton F Pelle Larsson G Dyson Daniels PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Baylor Scheierman,,,
11589,5085256915,Gizmotastic (2/2),0,238.25,C Sandro Mamukelashvili F Jaime Jaquez Jr. G Davion Mitchell PF Jalen Johnson PG Cade Cunningham SF Justin Champagnie SG Cam Thomas UTIL Kasparas Jakucionis,,,
11589,5085305742,G.I.F.D,0,238.25,C Daniel Gafford F Jaylen Wells G Javon Small PF Gregory Jackson PG Amen Thompson SF Will Riley SG Devin Booker UTIL Olivier-Maxence Prosper,,,
11589,5085344402,bishop11 (1/2),0,238.25,C Olivier-Maxence Prosper F Noah Clowney G Brandon Williams PF Kyle Kuzma PG Cade Cunningham SF Jalen Green SG Pelle Larsson UTIL Isaiah Stewart,,,
11589,5085361658,meyers2305 (1/20),0,238.25,C Jalen Duren F Jaylen Brown G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Alperen Sengun,,,
11589,5085396661,jc000000,0,238.25,C Sandro Mamukelashvili F Giannis Antetokounmpo G Kasparas Jakucionis PF Simone Fontecchio PG Javon Small SF Jaime Jaquez Jr. SG Brandon Ingram UTIL Derrick White,,,
11589,5085404997,woodreb5 (14/20),0,238.25,C Onyeka Okongwu F Myron Gardner G Marcus Sasser PF Jalen Johnson PG Kasparas Jakucionis SF Justin Champagnie SG Pelle Larsson UTIL Giannis Antetokounmpo,,,
11589,5085405003,woodreb5 (20/20),0,238.25,C Neemias Queta F Simone Fontecchio G Derrick White PF Jalen Johnson PG Dru Smith SF Jaylen Brown SG Pelle Larsson UTIL Myron Gardner,,,
11589,5085429271,Choboy (2/20),0,238.25,C Nic Claxton F Myron Gardner G Devin Booker PF Simone Fontecchio PG Dru Smith SF Michael Porter Jr. SG Dyson Daniels UTIL Giannis Antetokounmpo,,,
11589,5085429281,Choboy (12/20),0,238.25,C Nic Claxton F Myron Gardner G Devin Booker PF Simone Fontecchio PG Dru Smith SF Michael Porter Jr. SG Dyson Daniels UTIL Giannis Antetokounmpo,,,
11589,5085436897,npal09 (17/20),0,238.25,C Sandro Mamukelashvili F Jalen Johnson G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Cooper Flagg,,,
11589,5085476263,Dynasty_Dave (11/11),0,238.25,C Julian Reese F Cooper Flagg G Cade Cunningham PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Jalen Duren,,,
11589,5085499247,cnote6 (20/20),0,238.25,C Julian Reese F Cooper Flagg G Cade Cunningham PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Jalen Duren,,,
11589,5085535438,ttuck69 (3/6),0,238.25,C Daniel Gafford F Jaime Jaquez Jr. G Dyson Daniels PF Noah Clowney PG Amen Thompson SF Cam Spencer SG Brandon Williams UTIL Onyeka Okongwu,,,
11589,5085563681,hendog83,0,238.25,C Daniel Gafford F Jaime Jaquez Jr. G Marcus Sasser PF Justin Champagnie PG De'Aaron Fox SF RJ Barrett SG Jalen Green UTIL Jaylen Brown,,,
11589,5085602954,angelozz (1/2),0,238.25,C Daniel Gafford F Royce O'Neale G Cooper Flagg PF Trendon Watford PG Amen Thompson SF Julian Champagnie SG Devin Booker UTIL Cam Spencer,,,
11589,5085602999,angelozz (2/2),0,238.25,C Daniel Gafford F Royce O'Neale G Cooper Flagg PF Trendon Watford PG Amen Thompson SF Julian Champagnie SG Devin Booker UTIL Cam Spencer,,,
11589,5085638252,ydoja2 (17/20),0,238.25,C Adem Bona F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Cade Cunningham SF Jaylen Brown SG Marcus Sasser UTIL Simone Fontecchio,,,
11589,5085661781,rustynailz,0,238.25,C Nic Claxton F Zaccharie Risacher G Bub Carrington PF Jayson Tatum PG Ryan Rollins SF Kelly Oubre Jr. SG CJ McCollum UTIL Myles Turner,,,
11589,5085685922,ImagineGolf33,0,238.25,C Jalen Duren F Michael Porter Jr. G Cedric Coward PF Dominick Barlow PG Quentin Grimes SF Jaylen Wells SG VJ Edgecombe UTIL Dylan Harper,,,
11608,5085122745,mike0409,0,238,C Myles Turner F Pelle Larsson G Brandon Williams PF Bilal Coulibaly PG Cade Cunningham SF Devin Vassell SG Cam Spencer UTIL Quentin Grimes,,,
11608,5085161372,Zmerz (2/20),0,238,C Bam Adebayo F Scottie Barnes G Baylor Scheierman PF Noah Clowney PG Nolan Traore SF Jaylen Brown SG Jaden Hardy UTIL Nic Claxton,,,
11608,5085168464,Zmerz (19/20),0,238,C Jalen Duren F Pelle Larsson G Dylan Harper PF PJ Washington PG Dru Smith SF Jaime Jaquez Jr. SG Tre Johnson UTIL Victor Wembanyama,,,
11608,5085236840,henry296 (12/20),0,238,C Sandro Mamukelashvili F Giannis Antetokounmpo G Dru Smith PF Simone Fontecchio PG Davion Mitchell SF Jaylen Brown SG Quentin Grimes UTIL De'Aaron Fox,,,
11608,5085239647,rkamber1,0,238,C Daniel Gafford F Gregory Jackson G Dylan Harper PF Jalen Johnson PG Quentin Grimes SF Jaylen Wells SG Cam Spencer UTIL De'Aaron Fox,,,
11608,5085301551,2briar (4/20),0,238,C Nic Claxton F Myron Gardner G Nolan Traore PF Jalen Johnson PG Quentin Grimes SF Kevin Durant SG CJ McCollum UTIL Simone Fontecchio,,,
11608,5085308219,lando84 (2/3),0,238,C Sandro Mamukelashvili F Jalen Johnson G Jaylen Brown PF Taylor Hendricks PG Javon Small SF Keshad Johnson SG Quentin Grimes UTIL Myles Turner,,,
