Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
43,5083121852,jzelnick1 (13/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Kyle Kuzma,F,1.56%,29.5
43,5083121853,jzelnick1 (14/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Kawhi Leonard,UTIL,1.53%,41.25
43,5083121854,jzelnick1 (15/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,CJ McCollum,G,1.53%,30.75
43,5083121855,jzelnick1 (16/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Jabari Walker,PF,1.53%,18.25
43,5083121856,jzelnick1 (17/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Kyle Filipowski,F,1.49%,43.75
43,5083121857,jzelnick1 (18/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Olivier-Maxence Prosper,PF,1.46%,19.5
43,5083121858,jzelnick1 (19/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Kenrich Williams,C,1.43%,24.25
43,5083121859,jzelnick1 (20/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Terance Mann,SG,1.43%,16.5
43,5083125946,papiruso,0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Jordan Miller,SG,1.42%,17.25
43,5083132327,miked333 (2/3),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Quentin Grimes UTIL Marcus Sasser,,Brandin Podziemski,PG,1.39%,38.5
43,5083149439,Artrell59 (2/20),0,318,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Quentin Grimes UTIL Tyrese Maxey,,Cason Wallace,SG,1.39%,19
43,5083175504,WaveyJones18 (8/20),0,318,C Isaiah Jackson F Jalen Johnson G Keyonte George PF Jaylin Williams PG Daniss Jenkins SF Ousmane Dieng SG Quentin Grimes UTIL Giannis Antetokounmpo,,Bobby Portis,F,1.39%,18
120,5083092772,mlief (8/20),0,317.75,C Isaiah Jackson F Draymond Green G Kawhi Leonard PF Giannis Antetokounmpo PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Gui Santos,,Cedric Coward,SG,1.39%,25.25
121,5082970757,ADtheDraftQueen (3/20),0,317.25,C Isaiah Jackson F Jaylin Williams G Quentin Grimes PF Draymond Green PG Tyrese Maxey SF Ousmane Dieng SG Dyson Daniels UTIL Jalen Johnson,,Mo Bamba,UTIL,1.39%,0
121,5083003776,dubbleduece,0,317.25,C Draymond Green F Gui Santos G Ryan Rollins PF Aaron Wiggins PG Quentin Grimes SF Kelly Oubre Jr. SG Dyson Daniels UTIL Michael Porter Jr.,,Jalen Johnson,UTIL,1.37%,62
123,5083131994,benp34 (6/20),0,317,C Jaylin Williams F Giannis Antetokounmpo G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Gary Payton II SG Quentin Grimes UTIL Ryan Rollins,,Isaiah Stewart,PF,1.37%,15.5
124,5083050856,johnne28 (6/20),0,316.25,C Isaiah Jackson F Giannis Antetokounmpo G Ty Jerome PF Jalen Johnson PG Daniss Jenkins SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Jaylin Williams,,Olivier-Maxence Prosper,C,1.35%,19.5
125,5083166378,samirnj (3/3),0,316,C Jaylin Williams F Giannis Antetokounmpo G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kawhi Leonard UTIL Isaiah Jackson,,Ousmane Dieng,UTIL,1.35%,35
126,5082661155,Tarheels3 (4/20),0,315.75,C Jalen Duren F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Ty Jerome,,Olivier-Maxence Prosper,F,1.32%,19.5
127,5082702634,leighton32 (15/20),0,315.5,C Jaylin Williams F Ousmane Dieng G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Quentin Grimes UTIL Draymond Green,,Draymond Green,F,1.30%,32.5
127,5082812760,oltjpack (16/20),0,315.5,C Isaiah Jackson F Jaylin Williams G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Brandin Podziemski,,Giannis Antetokounmpo,UTIL,1.30%,57.25
127,5082972696,babflash,0,315.5,C Draymond Green F Ousmane Dieng G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Quentin Grimes UTIL Jaylin Williams,,Isaiah Jackson,UTIL,1.28%,33.5
127,5083002293,InsertCleverPhrase (7/20),0,315.5,C Jaylin Williams F Ousmane Dieng G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Draymond Green,,Isaiah Joe,G,1.26%,28.5
127,5083119878,sheva76 (16/20),0,315.5,C Isaiah Jackson F Ousmane Dieng G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Jaylin Williams,,Scotty Pippen Jr.,G,1.26%,20.75
132,5082666705,sportsfanatic89 (10/20),0,315.25,C Jaylin Williams F Bennedict Mathurin G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Marcus Sasser,,Cam Spencer,SG,1.25%,22.75
132,5082733033,schwaby01 (17/20),0,315.25,C Jalen Duren F Ousmane Dieng G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Isaiah Joe UTIL Marcus Sasser,,Bennedict Mathurin,F,1.25%,39.5
132,5083092653,thackspaz (9/20),0,315.25,C Jalen Duren F Ousmane Dieng G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Isaiah Joe UTIL Marcus Sasser,,Kelly Oubre Jr.,G,1.25%,39.25
135,5082271686,kingmax196 (3/4),0,315,C Jalen Duren F Jalen Johnson G Daniss Jenkins PF Tobias Harris PG Marcus Sasser SF Kelly Oubre Jr. SG Duncan Robinson UTIL Michael Porter Jr.,,Oscar Tshiebwe,UTIL,1.19%,13.75
135,5082663277,eagsixcards (10/10),0,315,C Jaylin Williams F Kyle Kuzma G Ryan Rollins PF Jalen Johnson PG Daniss Jenkins SF Michael Porter Jr. SG Terance Mann UTIL Gui Santos,,CJ McCollum,UTIL,1.19%,30.75
135,5082719448,JLR1985 (5/20),0,315,C Jalen Duren F Michael Porter Jr. G Daniss Jenkins PF Jalen Johnson PG Caris LeVert SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Marcus Sasser,,Danny Wolf,PF,1.19%,19.25
138,5082672587,FlyBoysGangGreen (3/20),0,314.75,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Noah Clowney PG Marcus Sasser SF Michael Porter Jr. SG Isaiah Joe UTIL Giannis Antetokounmpo,,Cason Wallace,F,1.18%,19
138,5082718259,Donheit (3/4),0,314.75,C Jalen Duren F Noah Clowney G Daniss Jenkins PF Jalen Johnson PG CJ McCollum SF Michael Porter Jr. SG Quentin Grimes UTIL Marcus Sasser,,Nickeil Alexander-Walker,PG,1.18%,37.5
138,5082805157,bavmarine (13/20),0,314.75,C Isaiah Jackson F Tobias Harris G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Dyson Daniels UTIL Ousmane Dieng,,Al Horford,UTIL,1.15%,17.75
141,5082707441,az350z (20/20),0,314.5,C Isaiah Jackson F Jalen Johnson G Brandin Podziemski PF Noah Clowney PG Daniss Jenkins SF Ousmane Dieng SG Dyson Daniels UTIL Giannis Antetokounmpo,,Andre Drummond,C,1.14%,11.75
141,5082719453,JLR1985 (10/20),0,314.5,C Jalen Duren F Kawhi Leonard G Marcus Sasser PF Gui Santos PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Ryan Rollins,,Nolan Traore,PG,1.14%,8.25
141,5083131817,Dave2zone (2/2),0,314.5,C Draymond Green F Michael Porter Jr. G Ryan Rollins PF Giannis Antetokounmpo PG Daniss Jenkins SF Zaccharie Risacher SG Quentin Grimes UTIL Jaylin Williams,,Caris LeVert,PG,1.11%,17
144,5082780824,JcClark18 (17/20),0,314,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Gui Santos PG Quentin Grimes SF Kelly Oubre Jr. SG Nickeil Alexander-Walker UTIL Ryan Rollins,,Adem Bona,UTIL,1.11%,18.75
144,5082912080,Bsaun32 (1/20),0,314,C Isaiah Jackson F Jaylin Williams G Keyonte George PF Jalen Johnson PG Quentin Grimes SF Ousmane Dieng SG Dyson Daniels UTIL Ryan Rollins,,Duncan Robinson,G,1.09%,22.5
144,5082969729,greendose (4/20),0,314,C Draymond Green F Giannis Antetokounmpo G Daniss Jenkins PF Jaylin Williams PG Marcus Sasser SF Dyson Daniels SG Quentin Grimes UTIL Jalen Johnson,,Derrick Jones Jr.,PF,1.08%,24.5
147,5082654603,kevinbrad06 (17/20),0,313.75,C Adem Bona F Jalen Johnson G Isaiah Joe PF Kyle Filipowski PG Quentin Grimes SF Dyson Daniels SG Kelly Oubre Jr. UTIL Gui Santos,,Kyle Kuzma,PF,1.07%,29.5
147,5083066625,mrhands17 (12/20),0,313.75,C Isaiah Jackson F Giannis Antetokounmpo G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Brandin Podziemski UTIL Keyonte George,,Isaiah Joe,UTIL,1.05%,28.5
149,5082738536,LetEmKnow (15/20),0,313.25,C Jaylin Williams F Jalen Johnson G Ty Jerome PF Tobias Harris PG Daniss Jenkins SF Ousmane Dieng SG Dyson Daniels UTIL Ryan Rollins,,Isaiah Stewart,F,1.05%,15.5
150,5082703161,Navid841801 (18/20),0,313,C Jalen Duren F Gui Santos G Scotty Pippen Jr. PF Jalen Johnson PG Marcus Sasser SF Kelly Oubre Jr. SG Quentin Grimes UTIL Jaylin Williams,,Kenrich Williams,F,1.05%,24.25
150,5082779523,AstroPepper (16/20),0,313,C Isaiah Jackson F Jaylin Williams G Kelly Oubre Jr. PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Dyson Daniels UTIL Isaiah Joe,,Danny Wolf,C,1.05%,19.25
150,5083086982,john_jack (2/2),0,313,C Isaiah Jackson F Dyson Daniels G Quentin Grimes PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Luguentz Dort UTIL Bennedict Mathurin,,Tobias Harris,UTIL,1.04%,33
153,5082788033,jimlexxx (18/20),0,312.75,C Jaylin Williams F Ousmane Dieng G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Michael Porter Jr. SG Kawhi Leonard UTIL Brice Sensabaugh,,Michael Porter Jr.,UTIL,1.01%,55.75
153,5082992521,timothyandstacy (6/20),0,312.75,C Jalen Duren F Gui Santos G Ty Jerome PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Caris LeVert UTIL Jaylin Williams,,Jared McCain,UTIL,1.00%,14.5
155,5082635327,ebplaya (4/20),0,312.5,C Adem Bona F Ousmane Dieng G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Cody Williams SG Quentin Grimes UTIL Ryan Rollins,,Jaylen Wells,F,0.98%,11.25
155,5082812745,oltjpack (1/20),0,312.5,C Jalen Duren F Michael Porter Jr. G Daniss Jenkins PF Jaylin Williams PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Zaccharie Risacher,F,0.97%,24.5
155,5082978935,trippnup2 (13/20),0,312.5,C Jalen Duren F Michael Porter Jr. G Daniss Jenkins PF Jaylin Williams PG Marcus Sasser SF Dyson Daniels SG Quentin Grimes UTIL Tyrese Maxey,,Noah Clowney,UTIL,0.91%,24.25
158,5082719463,JLR1985 (20/20),0,312.25,C Nic Claxton F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Michael Porter Jr. SG Kelly Oubre Jr. UTIL Ryan Rollins,,Derrick Jones Jr.,F,0.90%,24.5
158,5082970434,TheGuru2424 (6/20),0,312.25,C Jaylin Williams F Ousmane Dieng G Keyonte George PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Ryan Rollins,,Kris Dunn,G,0.88%,10.75
158,5083076600,Aelis28 (12/12),0,312.25,C Jaylin Williams F Jalen Johnson G Marcus Sasser PF Aaron Wiggins PG Daniss Jenkins SF Michael Porter Jr. SG Brandin Podziemski UTIL Jalen Duren,,Darius Garland,G,0.88%,35
158,5083175509,WaveyJones18 (13/20),0,312.25,C Jaylin Williams F Ousmane Dieng G Keyonte George PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Ryan Rollins,,Onyeka Okongwu,UTIL,0.88%,29
162,5082654606,kevinbrad06 (20/20),0,312,C Kyle Filipowski F Gui Santos G Isaiah Joe PF Tobias Harris PG Quentin Grimes SF Kelly Oubre Jr. SG Luguentz Dort UTIL Jalen Johnson,,Cody Williams,SF,0.87%,35.25
162,5082829278,booradley5 (9/20),0,312,C Jaylin Williams F Kawhi Leonard G Quentin Grimes PF Jalen Johnson PG Daniss Jenkins SF Dyson Daniels SG Kelly Oubre Jr. UTIL Ousmane Dieng,,Cason Wallace,UTIL,0.87%,19
162,5082874994,TeamPV (3/5),0,312,C Jaylin Williams F Kawhi Leonard G Kelly Oubre Jr. PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Dyson Daniels UTIL Quentin Grimes,,Draymond Green,UTIL,0.87%,32.5
162,5082917586,LeanWeen (3/20),0,312,C Jaylin Williams F Kawhi Leonard G Dyson Daniels PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Ousmane Dieng,,Brice Sensabaugh,SF,0.86%,31.75
162,5082931993,kushman999 (2/9),0,312,C Jaylin Williams F Kawhi Leonard G Kelly Oubre Jr. PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Quentin Grimes UTIL Dyson Daniels,,Ace Bailey,UTIL,0.86%,23
162,5082950130,ptsteel (19/20),0,312,C Draymond Green F Tobias Harris G Ryan Rollins PF Jalen Johnson PG Daniss Jenkins SF Michael Porter Jr. SG Luguentz Dort UTIL Ousmane Dieng,,Walter Clayton Jr.,G,0.83%,11.5
168,5082621704,tbjones2121 (7/20),0,311.75,C Draymond Green F Kawhi Leonard G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Ryan Rollins,,Gui Santos,UTIL,0.81%,46.25
168,5083040440,gehrenberg (4/20),0,311.75,C Jalen Duren F Jaylin Williams G Marcus Sasser PF Giannis Antetokounmpo PG Daniss Jenkins SF Dyson Daniels SG Quentin Grimes UTIL Ryan Rollins,,Cam Spencer,G,0.80%,22.75
170,5082546189,CashLineCriminal (1/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Quentin Grimes,UTIL,0.80%,39.5
170,5082546190,CashLineCriminal (2/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Cody Williams,F,0.80%,35.25
170,5082546191,CashLineCriminal (3/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Nic Claxton,UTIL,0.78%,22.5
170,5082546192,CashLineCriminal (4/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Cam Spencer,F,0.78%,22.75
170,5082546193,CashLineCriminal (5/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Gregory Jackson,F,0.78%,27.75
170,5082546194,CashLineCriminal (6/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Darius Garland,PG,0.78%,35
170,5082546195,CashLineCriminal (7/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Luguentz Dort,G,0.78%,19.75
170,5082546196,CashLineCriminal (8/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Cam Thomas,G,0.77%,3.5
170,5082546197,CashLineCriminal (9/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Kenrich Williams,PF,0.77%,24.25
170,5082546198,CashLineCriminal (10/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Scotty Pippen Jr.,PG,0.76%,20.75
170,5082546199,CashLineCriminal (11/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Jock Landale,C,0.76%,8.75
170,5082546200,CashLineCriminal (12/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Gary Payton II,SF,0.74%,25.5
170,5082546201,CashLineCriminal (13/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Javonte Green,SF,0.74%,13.25
170,5082546202,CashLineCriminal (14/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Dyson Daniels,UTIL,0.73%,35.75
170,5082546203,CashLineCriminal (15/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Cason Wallace,G,0.73%,19
170,5082546204,CashLineCriminal (16/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Nickeil Alexander-Walker,G,0.71%,37.5
170,5082546205,CashLineCriminal (17/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Kelly Oubre Jr.,UTIL,0.70%,39.25
170,5082546206,CashLineCriminal (18/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Trendon Watford,F,0.70%,17.5
170,5082546207,CashLineCriminal (19/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Trendon Watford,PF,0.69%,17.5
170,5082546208,CashLineCriminal (20/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Bennedict Mathurin,G,0.69%,39.5
170,5082653236,msudol (1/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Nolan Traore,G,0.69%,8.25
170,5082653242,msudol (2/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Javon Small,PG,0.67%,13
170,5082653243,msudol (3/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Dominick Barlow,PF,0.66%,9.75
170,5082653244,msudol (4/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Brice Sensabaugh,SG,0.64%,31.75
170,5082653245,msudol (5/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Danny Wolf,F,0.63%,19.25
170,5082653246,msudol (6/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Javonte Green,SG,0.63%,13.25
170,5082653247,msudol (7/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Jared McCain,G,0.62%,14.5
170,5082653248,msudol (8/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Isaiah Stewart,UTIL,0.62%,15.5
170,5082653249,msudol (9/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Jaylen Wells,UTIL,0.62%,11.25
170,5082653250,msudol (10/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Luguentz Dort,UTIL,0.60%,19.75
170,5082653251,msudol (11/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Jordan Miller,G,0.56%,17.25
170,5082653252,msudol (12/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Cam Thomas,PG,0.55%,3.5
170,5082653253,msudol (13/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Gary Payton II,SG,0.53%,25.5
170,5082653254,msudol (14/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Javon Small,G,0.53%,13
170,5082653255,msudol (15/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Terance Mann,G,0.53%,16.5
170,5082653256,msudol (16/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Dominick Barlow,C,0.53%,9.75
170,5082653257,msudol (17/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Kris Dunn,PG,0.52%,10.75
170,5082653258,msudol (18/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Scotty Pippen Jr.,UTIL,0.52%,20.75
170,5082653259,msudol (19/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Kevin Huerter,SF,0.52%,13.5
170,5082653260,msudol (20/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Kobe Sanders,SF,0.50%,12.5
170,5082666702,sportsfanatic89 (7/20),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Dyson Daniels SG Quentin Grimes UTIL Tyrese Maxey,,Duncan Robinson,UTIL,0.49%,22.5
170,5082679902,RoYzH,0,311.5,C Jaylin Williams F Dyson Daniels G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Quentin Grimes UTIL Marcus Sasser,,John Konchar,SF,0.49%,7.75
170,5082688611,tndkd (1/2),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Tyrese Maxey PF Jalen Johnson PG Marcus Sasser SF Dyson Daniels SG Quentin Grimes UTIL Daniss Jenkins,,Corey Kispert,F,0.48%,10
170,5082688612,tndkd (2/2),0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Tyrese Maxey PF Jalen Johnson PG Marcus Sasser SF Dyson Daniels SG Quentin Grimes UTIL Daniss Jenkins,,Cody Williams,G,0.48%,35.25
170,5082704826,butchismyhomie,0,311.5,C Jaylin Williams F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Marcus Sasser,,Myles Turner,UTIL,0.48%,16.25
