Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13372,5084562295,mken58 (2/19),0,217.5,C Nic Claxton F De'Anthony Melton G Josh Hart PF Evan Mobley PG James Harden SF Jaylon Tyson SG Isaiah Joe UTIL Terance Mann,,,
13372,5084575063,summerscott69 (8/15),0,217.5,C Olivier-Maxence Prosper F Gregory Jackson G Walter Clayton Jr. PF Evan Mobley PG Quentin Grimes SF Ziaire Williams SG Donovan Mitchell UTIL Draymond Green,,,
13372,5084712892,chicos33 (4/20),0,217.5,C Kevin Love F Evan Mobley G Donovan Mitchell PF Aaron Gordon PG James Harden SF Ziaire Williams SG Svi Mykhailiuk UTIL Luguentz Dort,,,
13372,5084935076,fantastiq (2/3),0,217.5,C Thomas Bryant F Rayan Rupert G Quentin Grimes PF Noah Clowney PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Keyonte George,,,
13372,5084958619,jayluvslife (3/4),0,217.5,C Brook Lopez F Dominick Barlow G Brandin Podziemski PF Gui Santos PG Jalen Brunson SF Ziaire Williams SG Donovan Mitchell UTIL Terance Mann,,,
13379,5084469185,bacon6966 (18/20),0,217.25,C Draymond Green F Gary Payton II G Donovan Mitchell PF Gui Santos PG Quentin Grimes SF Cody Williams SG Kelly Oubre Jr. UTIL De'Anthony Melton,,,
13379,5084708373,datyoungreezy (10/20),0,217.25,C Day'Ron Sharpe F Gregory Jackson G Pat Spencer PF Olivier-Maxence Prosper PG Cameron Payne SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Kyle Filipowski,,,
13379,5084877566,Brewtown311,0,217.25,C Evan Mobley F Jaylen Wells G Sam Merrill PF Gui Santos PG Brandin Podziemski SF Josh Hart SG Cam Spencer UTIL Kelly Oubre Jr.,,,
13379,5084888470,MSKurse,0,217.25,C Karl-Anthony Towns F Mohamed Diawara G Terance Mann PF Evan Mobley PG Brandin Podziemski SF Jaylen Wells SG Donovan Mitchell UTIL Isaiah Jackson,,,
13383,5084445145,forgottenowl100 (1/6),0,217,C Draymond Green F Gui Santos G Donovan Mitchell PF Evan Mobley PG Kris Dunn SF De'Anthony Melton SG Christian Braun UTIL Kobe Sanders,,,
13383,5084838490,BleedORANGE (4/12),0,217,C Adem Bona F Brice Sensabaugh G Cameron Payne PF Dean Wade PG James Harden SF Kelly Oubre Jr. SG Quentin Grimes UTIL Donovan Mitchell,,,
13383,5084888572,jonlapierre (1/2),0,217,C Evan Mobley F Gui Santos G Brandin Podziemski PF Draymond Green PG Quentin Grimes SF Ziaire Williams SG Kelly Oubre Jr. UTIL Christian Braun,,,
13386,5084489563,thembirds (4/8),0,216.75,C Mo Bamba F Cody Williams G Donovan Mitchell PF Kyle Filipowski PG James Harden SF Gary Payton II SG Brandin Podziemski UTIL Blake Hinson,,,
13386,5084857811,flanders21 (4/7),0,216.75,C Danny Wolf F Evan Mobley G Brandin Podziemski PF Trendon Watford PG Pat Spencer SF Kelly Oubre Jr. SG Isaiah Joe UTIL Kawhi Leonard,,,
13386,5084918352,oneworld60 (7/8),0,216.75,C Danny Wolf F Kawhi Leonard G Josh Hart PF Noah Clowney PG Keyonte George SF Jaylen Wells SG Cam Spencer UTIL Ty Jerome,,,
13386,5084923155,Jig-is-up (19/20),0,216.75,C Adem Bona F Olivier-Maxence Prosper G Javon Small PF Evan Mobley PG James Harden SF Brice Sensabaugh SG Kelly Oubre Jr. UTIL Nic Claxton,,,
13386,5084962254,tangocash519,0,216.75,C Adem Bona F Evan Mobley G Quentin Grimes PF Dean Wade PG Cameron Payne SF Kelly Oubre Jr. SG Donovan Mitchell UTIL OG Anunoby,,,
13386,5084969698,wags17,0,216.75,C Andre Drummond F Jaylen Wells G Quentin Grimes PF Olivier-Maxence Prosper PG Brandin Podziemski SF De'Anthony Melton SG Donovan Mitchell UTIL Kelly Oubre Jr.,,,
13386,5084970945,flachstallion29 (4/4),0,216.75,C Quinten Post F Brice Sensabaugh G Donovan Mitchell PF Noah Clowney PG Cameron Payne SF Kelly Oubre Jr. SG Quentin Grimes UTIL Jalen Brunson,,,
13393,5084469877,lakers1610 (10/20),0,216.5,C Olivier-Maxence Prosper F Noah Clowney G Nolan Traore PF Evan Mobley PG Quentin Grimes SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Kawhi Leonard,,,
13393,5084640279,Jumoney50 (9/16),0,216.5,C Evan Mobley F Danny Wolf G Cam Spencer PF Olivier-Maxence Prosper PG James Harden SF Jaylen Wells SG Donovan Mitchell UTIL Svi Mykhailiuk,,,
13393,5084697020,cnote6 (3/20),0,216.5,C Jonas Valanciunas F Kyle Filipowski G Shai Gilgeous-Alexander PF Evan Mobley PG Terance Mann SF Gary Payton II SG Kris Dunn UTIL Kelly Oubre Jr.,,,
13393,5084926459,rsdtee (1/2),0,216.5,C Brook Lopez F De'Anthony Melton G Quentin Grimes PF Evan Mobley PG Cameron Payne SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Adem Bona,,,
13397,5084290026,wutang40 (1/2),0,216.25,C Quinten Post F Josh Hart G Jordan Miller PF Gui Santos PG Keyonte George SF Gary Payton II SG Brandin Podziemski UTIL Kawhi Leonard,,,
13397,5084378217,myswagisfly (3/3),0,216.25,C Quinten Post F Jaylon Tyson G Keyonte George PF Draymond Green PG James Harden SF De'Anthony Melton SG Christian Braun UTIL Josh Hart,,,
13397,5084535821,rs460 (1/2),0,216.25,C Evan Mobley F Mikal Bridges G Bennedict Mathurin PF Kyle Filipowski PG Dennis Schroder SF Josh Hart SG Sam Merrill UTIL Dominick Barlow,,,
13397,5084667170,spikerose,0,216.25,C Evan Mobley F Bennedict Mathurin G Darius Garland PF Aaron Gordon PG Dennis Schroder SF Jaylon Tyson SG Kelly Oubre Jr. UTIL Noah Clowney,,,
13397,5084705342,clarkkt77 (5/6),0,216.25,C Nikola Jokic F De'Anthony Melton G Kelly Oubre Jr. PF OG Anunoby PG Quentin Grimes SF Jabari Walker SG Gary Payton II UTIL Mo Bamba,,,
13397,5084928332,KYCHE50 (2/4),0,216.25,C Nic Claxton F Noah Clowney G Brandin Podziemski PF OG Anunoby PG Jalen Brunson SF Kelly Oubre Jr. SG Josh Hart UTIL Ariel Hukporti,,,
13397,5084963306,Tall_Texan (3/8),0,216.25,C Nikola Jokic F De'Anthony Melton G Kelly Oubre Jr. PF Dominick Barlow PG Brandin Podziemski SF Jaylon Tyson SG Cameron Payne UTIL Svi Mykhailiuk,,,
13397,5084963425,Tall_Texan (4/8),0,216.25,C Nikola Jokic F De'Anthony Melton G Kelly Oubre Jr. PF Dominick Barlow PG Brandin Podziemski SF Jaylon Tyson SG Cameron Payne UTIL Svi Mykhailiuk,,,
13397,5084963429,Tall_Texan (5/8),0,216.25,C Nikola Jokic F De'Anthony Melton G Kelly Oubre Jr. PF Dominick Barlow PG Brandin Podziemski SF Jaylon Tyson SG Cameron Payne UTIL Svi Mykhailiuk,,,
13397,5084972322,Tall_Texan (8/8),0,216.25,C Nikola Jokic F De'Anthony Melton G Kelly Oubre Jr. PF Dominick Barlow PG Brandin Podziemski SF Jaylon Tyson SG Cameron Payne UTIL Svi Mykhailiuk,,,
13407,5084332247,Sportsfan20,0,216,C Karl-Anthony Towns F Josh Minott G Landry Shamet PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Josh Hart UTIL Andre Drummond,,,
13407,5084460912,Manniekels (8/20),0,216,C Brook Lopez F Cameron Johnson G Christian Braun PF OG Anunoby PG Jalen Brunson SF Mikal Bridges SG Josh Hart UTIL Cason Wallace,,,
13407,5084468856,Manniekels (20/20),0,216,C Brook Lopez F Cameron Johnson G Christian Braun PF OG Anunoby PG Jalen Brunson SF Mikal Bridges SG Josh Hart UTIL Cason Wallace,,,
13407,5084506031,az350z (14/20),0,216,C Adem Bona F Olivier-Maxence Prosper G Jamal Murray PF Evan Mobley PG Cameron Payne SF Kelly Oubre Jr. SG Quentin Grimes UTIL Gui Santos,,,
13407,5084570685,My_sons (5/20),0,216,C Isaiah Jackson F OG Anunoby G Jamal Murray PF Olivier-Maxence Prosper PG Quentin Grimes SF Kelly Oubre Jr. SG Jordan Miller UTIL Karl-Anthony Towns,,,
13412,5084265644,cobenz7974,0,215.75,C Nikola Jokic F Kobe Sanders G Dennis Schroder PF Aaron Wiggins PG Shai Gilgeous-Alexander SF Brice Sensabaugh SG Terance Mann UTIL Adem Bona,,,
13412,5084826923,johnnylight707 (2/3),0,215.75,C Brook Lopez F Sam Merrill G Quentin Grimes PF Olivier-Maxence Prosper PG James Harden SF Cam Spencer SG Donovan Mitchell UTIL Kris Dunn,,,
13414,5084421235,ChautinMinor,0,215.5,C Isaiah Jackson F Kobe Sanders G James Harden PF Trendon Watford PG Shai Gilgeous-Alexander SF Jahmai Mashack SG Donovan Mitchell UTIL Andre Drummond,,,
13414,5084544358,kevnase62 (3/4),0,215.5,C Adem Bona F Olivier-Maxence Prosper G Sam Merrill PF Dominick Barlow PG Brandin Podziemski SF Jaylen Wells SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
13414,5084768387,dushawn3300,0,215.5,C Evan Mobley F Julian Strawther G Jared McCain PF Derrick Jones Jr. PG Shai Gilgeous-Alexander SF Kobe Sanders SG Donovan Mitchell UTIL Luguentz Dort,,,
13414,5084865942,gdarb (2/4),0,215.5,C Draymond Green F Trendon Watford G Darius Garland PF Noah Clowney PG James Harden SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Nic Claxton,,,
13414,5084941861,unchange55 (4/11),0,215.5,C Nic Claxton F Kelly Oubre Jr. G Quentin Grimes PF Evan Mobley PG James Harden SF Jaylen Wells SG Ziaire Williams UTIL Noah Clowney,,,
13419,5084429420,Jpstone21,0,215.25,C Draymond Green F Jaylen Wells G Brandin Podziemski PF Gregory Jackson PG Keyonte George SF Kelly Oubre Jr. SG Josh Hart UTIL Day'Ron Sharpe,,,
13419,5084641202,rino28 (4/20),0,215.25,C Olivier-Maxence Prosper F Cam Spencer G Javon Small PF Evan Mobley PG Quentin Grimes SF Kelly Oubre Jr. SG Donovan Mitchell UTIL John Konchar,,,
13419,5084679088,THogg2307 (2/2),0,215.25,C Olivier-Maxence Prosper F Noah Clowney G De'Anthony Melton PF Draymond Green PG Brandin Podziemski SF Kelly Oubre Jr. SG Quentin Grimes UTIL Evan Mobley,,,
13419,5084909462,brazenking (2/2),0,215.25,C Kyle Filipowski F Kawhi Leonard G Christian Braun PF Evan Mobley PG Pat Spencer SF Jaylen Wells SG Sam Merrill UTIL Terance Mann,,,
13419,5084927928,andyh6020 (3/3),0,215.25,C Brook Lopez F Jaylon Tyson G Christian Braun PF Cameron Johnson PG Brandin Podziemski SF Bennedict Mathurin SG Donovan Mitchell UTIL Olivier-Maxence Prosper,,,
13424,5084494482,myfantasy1964,0,215,C Karl-Anthony Towns F Noah Clowney G Christian Braun PF Danny Wolf PG James Harden SF Ace Bailey SG Cam Spencer UTIL Cason Wallace,,,
13424,5084721996,Mdumblewski (8/20),0,215,C Olivier-Maxence Prosper F Gui Santos G Cam Spencer PF Draymond Green PG Quentin Grimes SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Brice Sensabaugh,,,
13424,5084886956,Ryanbr31 (4/20),0,215,C Dominick Barlow F Kawhi Leonard G Jordan Miller PF Larry Nance Jr. PG Darius Garland SF Aaron Wiggins SG Kris Dunn UTIL Nikola Jokic,,,
13427,5084375388,TheBabz (1/2),0,214.75,C Dominick Barlow F Gui Santos G Christian Braun PF Aaron Wiggins PG Jalen Brunson SF Jaylen Wells SG Kris Dunn UTIL Donovan Mitchell,,,
13427,5084545413,knod (2/2),0,214.75,C Jaylin Williams F Jabari Walker G Jared McCain PF Cameron Johnson PG Jalen Brunson SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Brook Lopez,,,
13427,5084967786,Bhardy99 (15/15),0,214.75,C Quinten Post F Noah Clowney G Jared McCain PF OG Anunoby PG James Harden SF Brice Sensabaugh SG Donovan Mitchell UTIL Jaylon Tyson,,,
13430,5084754038,kathy757 (9/20),0,214.5,C Evan Mobley F De'Anthony Melton G Quentin Grimes PF Jabari Walker PG Jamal Murray SF Jaylen Wells SG Kelly Oubre Jr. UTIL Noah Clowney,,,
13430,5084845634,kodteg (1/2),0,214.5,C Draymond Green F Ziaire Williams G Cameron Payne PF Gui Santos PG Brandin Podziemski SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Noah Clowney,,,
13430,5084920829,lazygreg (12/13),0,214.5,C Day'Ron Sharpe F Sam Merrill G Cason Wallace PF Noah Clowney PG James Harden SF Derrick Jones Jr. SG Donovan Mitchell UTIL Cam Spencer,,,
13433,5084614263,jnorox (7/19),0,214.25,C Draymond Green F Gregory Jackson G Donovan Mitchell PF Gui Santos PG Quentin Grimes SF Jaylen Wells SG Kelly Oubre Jr. UTIL Walter Clayton Jr.,,,
13433,5084640000,ROTODOGG,0,214.25,C Nic Claxton F Kelly Oubre Jr. G Darius Garland PF Draymond Green PG Quentin Grimes SF Jaylon Tyson SG Kris Dunn UTIL James Harden,,,
13433,5084778731,suckitlarge,0,214.25,C Brook Lopez F Kelly Oubre Jr. G Quentin Grimes PF Jabari Walker PG Jalen Brunson SF Jaylen Wells SG Donovan Mitchell UTIL Cam Spencer,,,
13433,5084859159,Gospelmom (3/20),0,214.25,C Andre Drummond F Mohamed Diawara G Landry Shamet PF Ochai Agbaji PG James Harden SF Brooks Barnhizer SG Donovan Mitchell UTIL Nikola Jokic,,,
13433,5084943195,MermanKJ (1/3),0,214.25,C Evan Mobley F Noah Clowney G Cam Spencer PF Gui Santos PG Brandin Podziemski SF Kelly Oubre Jr. SG De'Anthony Melton UTIL Sam Merrill,,,
13433,5084960966,BuBHines08 (2/4),0,214.25,C Evan Mobley F Cody Williams G Dennis Schroder PF Noah Clowney PG Shai Gilgeous-Alexander SF Cameron Johnson SG Sam Merrill UTIL Kris Dunn,,,
13439,5084372839,myswagisfly (1/3),0,214,C Andre Drummond F Gui Santos G Isaiah Joe PF Noah Clowney PG James Harden SF Sam Merrill SG Brandin Podziemski UTIL Gregory Jackson,,,
13439,5084506691,jvjvjv11,0,214,C Evan Mobley F Draymond Green G Jalen Brunson PF Danny Wolf PG Quentin Grimes SF Kelly Oubre Jr. SG Christian Braun UTIL Andre Drummond,,,
13439,5084647895,welando,0,214,C Draymond Green F Josh Hart G Brandin Podziemski PF Gregory Jackson PG Quentin Grimes SF Kelly Oubre Jr. SG Bennedict Mathurin UTIL Sam Merrill,,,
13439,5084691238,cheesehead65 (2/2),0,214,C Andre Drummond F Evan Mobley G Brandin Podziemski PF Gui Santos PG Quentin Grimes SF De'Anthony Melton SG Gary Payton II UTIL Kelly Oubre Jr.,,,
13439,5084868339,deez516 (6/20),0,214,C Evan Mobley F Gregory Jackson G Brandin Podziemski PF Olivier-Maxence Prosper PG Quentin Grimes SF Jaylen Wells SG Kelly Oubre Jr. UTIL Draymond Green,,,
13439,5084894722,Bobo0145 (1/3),0,214,C Brook Lopez F Mohamed Diawara G Cameron Payne PF Evan Mobley PG Quentin Grimes SF Jaylon Tyson SG Donovan Mitchell UTIL Josh Hart,,,
13445,5084792091,Bhardy99 (1/15),0,213.75,C Nic Claxton F Josh Hart G Dennis Schroder PF Aaron Gordon PG Jose Alvarado SF Kawhi Leonard SG Terance Mann UTIL James Harden,,,
13446,5084463136,minrobertson210 (20/20),0,213.5,C Adem Bona F Gui Santos G Cam Spencer PF Gregory Jackson PG Cameron Payne SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Brandin Podziemski,,,
13446,5084656787,ThrowUpThaX24_7,0,213.5,C Draymond Green F Ziaire Williams G De'Anthony Melton PF Noah Clowney PG James Harden SF Jaylon Tyson SG Kelly Oubre Jr. UTIL Brandin Podziemski,,,
13446,5084670213,irosowani (2/5),0,213.5,C Evan Mobley F Gregory Jackson G Kelly Oubre Jr. PF Olivier-Maxence Prosper PG Jalen Brunson SF Jaylen Wells SG Christian Braun UTIL Luguentz Dort,,,
13446,5084727668,5tanleyFlay12,0,213.5,C Andre Drummond F Jaylon Tyson G Walter Clayton Jr. PF OG Anunoby PG James Harden SF Kawhi Leonard SG Isaiah Joe UTIL Jonas Valanciunas,,,
13446,5084877119,dsklar34 (13/20),0,213.5,C Olivier-Maxence Prosper F Gui Santos G Kelly Oubre Jr. PF OG Anunoby PG Brandin Podziemski SF Cam Spencer SG Svi Mykhailiuk UTIL Jalen Brunson,,,
13446,5084886964,Ryanbr31 (12/20),0,213.5,C Nikola Jokic F Cason Wallace G Jordan Miller PF Evan Mobley PG Pat Spencer SF De'Anthony Melton SG Isaiah Joe UTIL Adem Bona,,,
13446,5084895478,Tim546,0,213.5,C Evan Mobley F Danny Wolf G Josh Hart PF Noah Clowney PG Brandin Podziemski SF Cam Spencer SG Terance Mann UTIL Donovan Mitchell,,,
13453,5084457463,CrunchTime118,0,213.25,C Evan Mobley F Draymond Green G Ziaire Williams PF Dominick Barlow PG James Harden SF Sam Merrill SG Quentin Grimes UTIL Darius Garland,,,
13453,5084526855,QBell,0,213.25,C Nikola Jokic F Trendon Watford G Landry Shamet PF Mohamed Diawara PG James Harden SF Kawhi Leonard SG Kobe Sanders UTIL Jose Alvarado,,,
13453,5084615888,TequilaSenorTeaze (2/3),0,213.25,C Day'Ron Sharpe F Cam Spencer G Keyonte George PF Gui Santos PG Brandin Podziemski SF Kelly Oubre Jr. SG Quentin Grimes UTIL Cody Williams,,,
13453,5084938817,Davonne1515 (6/20),0,213.25,C Nic Claxton F Draymond Green G Walter Clayton Jr. PF Gui Santos PG Keyonte George SF Kawhi Leonard SG Kelly Oubre Jr. UTIL Quinten Post,,,
13457,5084396909,justspunk (2/3),0,213,C Nikola Jokic F Kenrich Williams G Jordan Miller PF Evan Mobley PG Cameron Payne SF Jabari Walker SG Brandin Podziemski UTIL Cody Williams,,,
13457,5084429288,bizz2020 (3/20),0,213,C Nic Claxton F Evan Mobley G Quentin Grimes PF Olivier-Maxence Prosper PG Cameron Payne SF Kelly Oubre Jr. SG Cam Spencer UTIL James Harden,,,
13457,5084471905,Boutthat757 (2/5),0,213,C Brook Lopez F Noah Clowney G Darius Garland PF Evan Mobley PG Keyonte George SF Dean Wade SG Kelly Oubre Jr. UTIL Gregory Jackson,,,
13457,5084570686,My_sons (6/20),0,213,C Isaiah Jackson F Mikal Bridges G Walter Clayton Jr. PF Draymond Green PG Keyonte George SF Bennedict Mathurin SG Quentin Grimes UTIL Jalen Brunson,,,
13457,5084737476,y2kFrog (12/20),0,213,C Nikola Jokic F Noah Clowney G Pat Spencer PF Olivier-Maxence Prosper PG Quentin Grimes SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Draymond Green,,,
13457,5084824935,SBCash614 (6/20),0,213,C Nikola Jokic F Evan Mobley G Isaiah Joe PF Jabari Walker PG Cameron Payne SF Kelly Oubre Jr. SG Christian Braun UTIL Isaiah Jackson,,,
13457,5084892904,SadatGnosis (2/3),0,213,C Isaiah Jackson F Nae'Qwan Tomlin G Ajay Mitchell PF Evan Mobley PG James Harden SF Kawhi Leonard SG Jordan Miller UTIL Darius Garland,,,
13464,5084587118,KINGKONJ,0,212.75,C Nikola Jokic F Jabari Walker G Cameron Payne PF Noah Clowney PG Keyonte George SF Kelly Oubre Jr. SG Cam Spencer UTIL Ziaire Williams,,,
13464,5084752310,SkipMcCarthy (2/20),0,212.75,C Nikola Jokic F Cody Williams G Svi Mykhailiuk PF Evan Mobley PG Quentin Grimes SF Ziaire Williams SG Kelly Oubre Jr. UTIL Andre Drummond,,,
13464,5084803578,dwashing65 (5/12),0,212.75,C Nic Claxton F Aaron Gordon G Kelly Oubre Jr. PF Draymond Green PG Quentin Grimes SF Jaylon Tyson SG Kris Dunn UTIL Evan Mobley,,,
13464,5084803628,dwashing65 (6/12),0,212.75,C Nic Claxton F Aaron Gordon G Kelly Oubre Jr. PF Draymond Green PG Quentin Grimes SF Jaylon Tyson SG Kris Dunn UTIL Evan Mobley,,,
13464,5084941934,whose (3/14),0,212.75,C Adem Bona F Cody Williams G Cameron Payne PF Evan Mobley PG James Harden SF Jabari Walker SG Donovan Mitchell UTIL Jaylen Wells,,,
13464,5084956398,c-me-now (3/4),0,212.75,C Jaylin Williams F Kenrich Williams G Svi Mykhailiuk PF Gui Santos PG Javon Small SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Evan Mobley,,,
13464,5084956399,c-me-now (4/4),0,212.75,C Jaylin Williams F Kenrich Williams G Svi Mykhailiuk PF Gui Santos PG Javon Small SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Evan Mobley,,,
13471,5084453326,kpato82 (5/20),0,212.5,C Draymond Green F Rayan Rupert G Brandin Podziemski PF Evan Mobley PG Terance Mann SF Jaylon Tyson SG Donovan Mitchell UTIL Nic Claxton,,,
13471,5084724972,DomingoSalvajeS (20/20),0,212.5,C Nic Claxton F Olivier-Maxence Prosper G Brandin Podziemski PF Noah Clowney PG James Harden SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Gui Santos,,,
13471,5084780067,Reddes10 (3/4),0,212.5,C Isaiah Jackson F Evan Mobley G Brandin Podziemski PF Gui Santos PG Quentin Grimes SF De'Anthony Melton SG Kelly Oubre Jr. UTIL Noah Clowney,,,
13471,5084785336,Reddes10 (4/4),0,212.5,C Isaiah Jackson F Evan Mobley G Brandin Podziemski PF Gui Santos PG Quentin Grimes SF De'Anthony Melton SG Kelly Oubre Jr. UTIL Noah Clowney,,,
13471,5084920875,Ivaldry (4/5),0,212.5,C Nic Claxton F Olivier-Maxence Prosper G Donovan Mitchell PF Gregory Jackson PG Keyonte George SF Brice Sensabaugh SG Quentin Grimes UTIL Quinten Post,,,
13471,5084921287,137666 (3/3),0,212.5,C Adem Bona F Gregory Jackson G James Harden PF Evan Mobley PG Cameron Payne SF Kelly Oubre Jr. SG Quentin Grimes UTIL Danny Wolf,,,
13471,5084959850,Timeles39 (3/4),0,212.5,C Brook Lopez F Mohamed Diawara G Kelly Oubre Jr. PF Evan Mobley PG Quentin Grimes SF Cason Wallace SG Donovan Mitchell UTIL Jaylin Williams,,,
13478,5084336623,cash1739 (3/4),0,212.25,C Karl-Anthony Towns F Kawhi Leonard G Svi Mykhailiuk PF Evan Mobley PG Terance Mann SF Julian Strawther SG Landry Shamet UTIL Kyle Filipowski,,,
13478,5084480423,CMSM55 (10/20),0,212.25,C Kenrich Williams F Kawhi Leonard G Cameron Payne PF Draymond Green PG Jamal Murray SF Kelly Oubre Jr. SG Quentin Grimes UTIL Walter Clayton Jr.,,,
13478,5084496278,joywilliams,0,212.25,C Nikola Jokic F Jaylon Tyson G Cason Wallace PF Noah Clowney PG Quentin Grimes SF Aaron Wiggins SG Cam Spencer UTIL Draymond Green,,,
13478,5084565352,elsexto,0,212.25,C Nic Claxton F Mikal Bridges G Brandin Podziemski PF Gregory Jackson PG Quentin Grimes SF Aaron Wiggins SG De'Anthony Melton UTIL Keyonte George,,,
13478,5084599247,Simpu37 (6/7),0,212.25,C Andre Drummond F Bennedict Mathurin G Landry Shamet PF Evan Mobley PG James Harden SF Kawhi Leonard SG Jordan Miller UTIL Quinten Post,,,
13478,5084641246,rino28 (15/20),0,212.25,C Olivier-Maxence Prosper F Rayan Rupert G De'Anthony Melton PF Gregory Jackson PG James Harden SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Svi Mykhailiuk,,,
13478,5084678813,IN-THE-MONEY (6/20),0,212.25,C Kyle Filipowski F Draymond Green G Kelly Oubre Jr. PF Noah Clowney PG Keyonte George SF Cody Williams SG Ziaire Williams UTIL Brandin Podziemski,,,
13478,5084753441,lamberry (13/20),0,212.25,C Nic Claxton F Gregory Jackson G Keyonte George PF Olivier-Maxence Prosper PG Javon Small SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Brice Sensabaugh,,,
13478,5084898253,gbaster71 (2/2),0,212.25,C Andre Drummond F Evan Mobley G Ziaire Williams PF Danny Wolf PG James Harden SF Cody Williams SG Donovan Mitchell UTIL Jabari Walker,,,
13478,5084943245,Russell420,0,212.25,C Isaiah Jackson F Kelly Oubre Jr. G Quentin Grimes PF Evan Mobley PG James Harden SF Dean Wade SG Cam Spencer UTIL OG Anunoby,,,
13488,5084525490,twotimechamp,0,212,C Andre Drummond F Kelly Oubre Jr. G James Harden PF Noah Clowney PG Jalen Brunson SF Tim Hardaway Jr. SG Cam Spencer UTIL Jaylon Tyson,,,
13488,5084548196,cgrove2240 (3/6),0,212,C Day'Ron Sharpe F Kawhi Leonard G Gary Payton II PF Gregory Jackson PG Brandin Podziemski SF Cody Williams SG Terance Mann UTIL Keyonte George,,,
13488,5084742144,Jerry860 (3/3),0,212,C Nic Claxton F Gui Santos G Brandin Podziemski PF Draymond Green PG Pat Spencer SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Jalen Brunson,,,
13488,5084823705,fillyfan2002 (19/20),0,212,C Adem Bona F Jaylin Williams G Keyonte George PF Olivier-Maxence Prosper PG James Harden SF Kelly Oubre Jr. SG Quentin Grimes UTIL Noah Clowney,,,
13488,5084836178,Svqueen1221,0,212,C Adem Bona F Derrick Jones Jr. G Donovan Mitchell PF Dean Wade PG James Harden SF Sam Merrill SG Kelly Oubre Jr. UTIL Quentin Grimes,,,
13488,5084889179,ToyotaCrew (1/3),0,212,C Adem Bona F Draymond Green G Brice Sensabaugh PF Jaylon Tyson PG Brandin Podziemski SF Kawhi Leonard SG Kelly Oubre Jr. UTIL Noah Clowney,,,
13488,5084953460,Bhardy99 (5/15),0,212,C Nic Claxton F Jaylen Wells G Josh Hart PF Evan Mobley PG Jalen Brunson SF Jaylon Tyson SG Kelly Oubre Jr. UTIL Landry Shamet,,,
13488,5084958986,johnnyd74 (1/5),0,212,C Evan Mobley F Dominick Barlow G Jordan Miller PF Derrick Jones Jr. PG Jalen Brunson SF Dean Wade SG Sam Merrill UTIL Donovan Mitchell,,,
13488,5084959488,tedsellers86 (4/6),0,212,C Evan Mobley F Olivier-Maxence Prosper G Walter Clayton Jr. PF Danny Wolf PG James Harden SF Brice Sensabaugh SG Cam Spencer UTIL Kelly Oubre Jr.,,,
13497,5084735699,StackyVengeance (13/20),0,211.75,C Draymond Green F Brice Sensabaugh G Javon Small PF Gui Santos PG Quentin Grimes SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Pat Spencer,,,
13497,5084866494,kmack77 (6/6),0,211.75,C Evan Mobley F Dean Wade G Walter Clayton Jr. PF Kyle Filipowski PG James Harden SF Kelly Oubre Jr. SG Quentin Grimes UTIL Kobe Sanders,,,
13497,5084904736,Gospelmom (16/20),0,211.75,C Taylor Hendricks F Kyle Filipowski G Darius Garland PF Noah Clowney PG Ty Jerome SF Ziaire Williams SG Donovan Mitchell UTIL Derrick Jones Jr.,,,
13497,5084957639,spencersweat7,0,211.75,C Isaiah Jackson F Noah Clowney G Quentin Grimes PF Kyle Filipowski PG Brandin Podziemski SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Oscar Tshiebwe,,,
13501,5084515096,jokerdpo (3/3),0,211.5,C Evan Mobley F Olivier-Maxence Prosper G Donovan Mitchell PF Trendon Watford PG Cameron Payne SF Kelly Oubre Jr. SG Quentin Grimes UTIL De'Anthony Melton,,,
13501,5084857947,abbdogg (6/8),0,211.5,C Nikola Jokic F Kobe Sanders G Brandin Podziemski PF Jabari Walker PG Quentin Grimes SF Marjon Beauchamp SG Donovan Mitchell UTIL Quinten Post,,,
13503,5084447002,De_Fair (5/7),0,211.25,C Isaiah Jackson F Kyle Filipowski G Terance Mann PF Gui Santos PG James Harden SF Cam Spencer SG Donovan Mitchell UTIL Adem Bona,,,
